sample_id,ddim_reconstruction,sdvae_roundtrip,sd15_latent_denoise,emu3_vq_reconstruction,dinov2_isolation,convae_reconstruction,ce_resnet18,margin_resnet18,gradnorm_resnet18,forgetting_count,first_learning_epoch
26667,0.204519793,0.51257062,0.107566468,0.00762142939,0.4369331,0.00544207077,0.0793830603,-6.16389132,0.000146423714,4,49
26668,0.18638666,0.515660167,0.079897508,0.00329013239,0.433105797,0.00169369951,0.080648765,-5.61066151,0.000400711695,2,51
26669,0.135622144,1.1658361,0.0887572393,0.00122566603,0.515149117,0.0010186166,0.0920984298,-6.02355528,0.000217734676,8,31
26670,0.194374844,1.44282854,0.103662312,0.00366645679,0.486713022,0.00226035155,0.0774098933,-6.23513412,0.000146623061,5,36
26671,0.146653056,0.655596018,0.0772779137,0.00192849606,0.336526901,0.00110734615,0.129122227,-5.81925583,0.000290322845,7,51
26672,0.209871739,0.584207177,0.119990379,0.00407076627,0.477108389,0.00158410275,0.0995471254,-5.16376019,0.00130350329,3,50
26673,0.137679532,0.588130236,0.0719484836,0.00179845875,0.271938652,0.00112906925,0.062576741,-6.60362244,0.000265410257,8,35
26674,0.208970755,1.4041096,0.101032391,0.00274698203,0.445477188,0.00139867235,0.181050122,-4.20096684,0.00125665881,4,33
26675,0.164089218,1.03463602,0.105345026,0.00325871143,0.337404728,0.00300175371,0.0741470978,-6.39611769,0.000143280035,3,22
26676,0.120152839,0.533197939,0.0576584265,0.000689356588,0.37272805,0.000305023452,0.0750739202,-5.90587854,0.000345096458,6,29
26677,0.157668278,0.818972588,0.084841162,0.00131650211,0.325509638,0.000696145173,0.119018339,-5.80485868,0.000756651105,5,50
26678,0.102099948,0.494592905,0.0578659326,0.000867246534,0.562458098,0.000818850473,0.107044429,-5.56050205,0.000931438408,5,51
26679,0.169945136,1.20122647,0.105415583,0.00464835204,0.523920655,0.00248051854,0.0833983719,-5.55564022,0.000405949162,1,51
26680,0.11502064,0.561558545,0.0493559092,0.00209057517,0.232482404,0.000642681494,0.120181717,-6.00081158,0.000197492001,1,28
26681,0.193493366,1.05898058,0.112956576,0.00509413891,0.389120877,0.00328939548,0.105656743,-6.27167988,0.000256560597,7,36
26682,0.0930241197,0.420731843,0.060598027,0.00208807108,0.29202503,0.00143574493,0.125048161,-5.74620819,0.000310910633,2,9
26683,0.120099649,0.568806648,0.0498261228,0.00143478718,0.422924221,0.000661746773,0.10012915,-5.72444105,0.000125049191,0,1
26684,0.108723097,0.95731765,0.0549508929,0.000901774678,0.444992959,0.000427144929,0.0949448124,-5.80345249,0.000462242489,7,32
26685,0.0899327025,0.322455287,0.0380024835,0.00139303133,0.408144236,0.000696352392,0.0468249805,-5.85505629,0.000245379604,0,51
26686,0.158038452,0.615488589,0.08544451,0.00141060108,0.495461136,0.000692000263,0.0791121498,-6.09243393,0.000390177767,2,48
26687,0.136760876,0.705609024,0.0674342588,0.00225925772,0.310174704,0.00110461935,0.0894717649,-6.18186045,0.000394403673,4,26
26688,0.183991328,0.806711197,0.0677302256,0.00368984742,0.381497264,0.00430705678,0.129458055,-5.79108047,0.000120531928,6,33
26689,0.130158305,0.615724325,0.0453594998,0.000585983216,0.428864092,0.000271564903,0.086448811,-5.7254138,0.00112142786,13,51
26690,0.128713399,0.752417088,0.0854139253,0.0013953438,0.507273793,0.00102827884,0.093660064,-6.16816187,0.000656031247,12,49
26691,0.145675287,1.52532887,0.0701269358,0.00153035182,0.460845709,0.000821314927,0.0815799087,-5.90006256,0.000153973539,12,49
26692,0.148655772,0.848870873,0.0934580863,0.00157546566,0.47283715,0.000602689513,0.055460345,-6.32599449,0.000289506308,5,47
26693,0.162986994,0.888410091,0.137338623,0.00609306153,0.457904577,0.00336673181,0.0865709335,-4.87345123,0.000321825064,10,49
26694,0.133360282,0.394896626,0.0720621571,0.00168921927,0.378065675,0.000833803788,0.098636888,-5.55626869,0.000443227793,11,41
26695,0.122007549,0.704942703,0.0870576426,0.00160915474,0.393038034,0.000702386431,0.0973298401,-6.05241537,0.000563127513,7,34
26696,0.193323433,0.76813364,0.109415136,0.004960238,0.239611268,0.00254468666,0.0845091566,-5.36874723,0.000170250205,8,45
26697,0.127894014,0.55535692,0.0853195265,0.00143698032,0.391328424,0.00125790469,0.0429703332,-6.63337088,0.000244602532,0,51
26698,0.1127389,0.709186196,0.107602865,0.0015732788,0.344123423,0.000925148721,0.14149031,-5.05388784,0.00146097189,7,49
26699,0.135462612,0.243718877,0.0773472711,0.0019251795,0.229479477,0.000953824725,0.0830224603,-6.37961531,0.000159808085,5,29
26700,0.16415745,0.435844839,0.122421265,0.00506511284,0.278909266,0.00332549447,0.117938682,-5.48947477,0.00013977378,6,49
26701,0.115454197,0.60952419,0.0400016978,0.00228848192,0.224926159,0.00184227049,0.0805360377,-5.64961338,0.000112727132,8,34
26702,0.165056288,0.471980214,0.102682672,0.00234744465,0.211492091,0.00156145939,0.0790105909,-6.33155966,0.000123630001,3,33
26703,0.183862537,4.03519344,0.0871370062,0.00235226238,0.506878197,0.000924132008,0.108043998,-5.34017086,0.000429953798,0,51
26704,0.180260807,0.475086033,0.102595195,0.00401808508,0.399837792,0.00178245082,0.0861245766,-5.31882858,0.000367449829,6,45
26705,0.166302726,0.556837201,0.0732540935,0.00428794371,0.355481058,0.0032705362,0.0819418654,-5.99374199,0.000102391466,9,36
26706,0.210579395,1.12533104,0.110878907,0.00325966626,0.39828521,0.0024386989,0.102744997,-5.19787264,0.000372857845,7,50
26707,0.139854804,0.74590677,0.0804409087,0.00149578264,0.197507545,0.000661251775,0.0963118151,-6.02764034,0.000447132741,9,42
26708,0.19913514,1.07563925,0.108067378,0.00284961308,0.425266594,0.00122100755,0.0803462937,-5.61650276,0.000209670849,6,41
26709,0.125335738,0.808978021,0.0943016708,0.00127765129,0.548675001,0.000733827241,0.125858277,-5.55145168,0.000710574619,8,46
26710,0.112162024,1.15499902,0.0603929386,0.00199928111,0.29025811,0.00107761391,0.0967923924,-5.6284852,0.00034031723,1,16
26711,0.161848649,1.69551039,0.104362831,0.0027232971,0.351991475,0.00119427347,0.117457353,-5.67406082,0.000405847386,4,38
26712,0.175497919,0.463482022,0.0709497184,0.00131811644,0.289116651,0.00138209644,0.0907377303,-6.26959038,0.000128899701,5,25
26713,0.156668276,1.11779404,0.0814109594,0.00211844873,0.347956002,0.00112965272,0.109015413,-5.85825539,0.000174262488,1,27
26714,0.172446728,0.517470121,0.127747834,0.00467788428,0.244665787,0.00221375236,0.0721068829,-5.75613928,0.00023882385,5,35
26715,0.162023008,0.730959237,0.106698908,0.00214832509,0.345445186,0.00162851613,0.0881687254,-6.28824234,0.000189722588,6,25
26716,0.126150995,0.641239405,0.076971449,0.00241381535,0.271626532,0.00137416343,0.0989010483,-5.786098,0.000173275082,1,9
26717,0.122037768,0.712754488,0.072138764,0.00154989073,0.358339965,0.00118197675,0.0968166292,-5.96872282,0.000318783161,2,33
26718,0.165343046,0.734986782,0.113772362,0.00281776302,0.237656683,0.00151105877,0.0724190623,-6.06050491,0.000134408576,5,34
26719,0.111400716,0.223004296,0.0566503219,0.00156027428,0.291323185,0.00153464661,0.0912318751,-5.85411263,0.000155870279,7,30
26720,0.158833295,0.936341822,0.109502003,0.00302037084,0.429091543,0.00105133862,0.0753402859,-6.08348513,0.000319245562,5,51
26721,0.154952884,0.772325158,0.0768402591,0.00302912481,0.192908198,0.00331413606,0.101338506,-6.0480566,0.000117833486,3,19
26722,0.184548318,0.705820441,0.0994765759,0.00454784185,0.358168632,0.00354336109,0.0919305459,-5.59267187,0.000220825532,5,30
26723,0.171468019,0.649006724,0.0978466347,0.0026439249,0.378670514,0.00120666251,0.0940685719,-4.67462444,0.000828937453,5,51
26724,0.195956603,0.892177105,0.10936217,0.00297052879,0.340678632,0.0013021105,0.104529053,-5.34697723,0.000252375961,4,32
26725,0.157962322,0.951125622,0.0852545276,0.00212574983,0.396872699,0.00129147572,0.0967388228,-5.8196497,0.000301949505,10,42
26726,0.187960118,0.734011889,0.074931778,0.00145460572,0.286121666,0.000537044369,0.0725222901,-5.88017368,0.000516658067,8,36
26727,0.151882619,0.622102201,0.0905947983,0.00301498245,0.231770515,0.00112950662,0.0880812928,-6.2253828,0.000147368366,12,51
26728,0.208920628,1.51181757,0.0865745842,0.00459382869,0.451964229,0.00278466474,0.060526669,-6.58781528,0.00020350558,12,50
26729,0.107535183,2.29306507,0.0427591689,0.000973100541,0.229923442,0.000295182079,0.098252289,-5.83875847,0.000363674393,9,42
26730,0.165941149,1.1388967,0.107705183,0.00295177475,0.407254308,0.00122088555,0.0581792183,-6.31173134,0.000343390449,2,42
26731,0.165439591,0.752135992,0.105566993,0.00306472508,0.319109499,0.00168322283,0.0552216806,-6.24719,0.000283768633,4,42
26732,0.119920082,0.695550621,0.0547266565,0.00108749862,0.216694474,0.000559159729,0.131758615,-5.79417753,0.000370147551,7,34
26733,0.159063995,1.05821347,0.0621234253,0.00217315811,0.294735491,0.00123885158,0.107189119,-6.07544184,0.000378587865,2,26
26734,0.179283679,0.746604085,0.10140235,0.00412566354,0.269501537,0.00221269717,0.112250648,-5.63249683,0.000282068708,10,47
26735,0.11931397,0.505859137,0.0679297522,0.0018322859,0.300488889,0.00107414438,0.116188072,-6.0903306,0.000238439286,11,44
26736,0.0692312568,2.07291007,0.0541724898,0.000522441813,0.269094735,0.000147777304,0.0622339137,-5.72025871,0.000590036099,7,34
26737,0.18648757,0.566155493,0.138943821,0.00798068196,0.40317297,0.00515051931,0.0775068626,-6.37471151,0.00018881468,6,51
26738,0.176156834,0.859359145,0.108977064,0.00312243588,0.440759033,0.00169071637,0.0794134513,-5.69560575,0.000409265951,8,46
26739,0.180733159,1.04222906,0.0954100788,0.00260720006,0.214859635,0.00128659536,0.111812308,-4.50208855,0.000611305237,1,51
26740,0.135613903,0.598570824,0.0950172246,0.00180970412,0.373005331,0.000895760488,0.10921219,-6.15564632,0.00026949789,7,40
26741,0.148660406,0.917669237,0.0833624303,0.00319265574,0.221092179,0.00299824169,0.104080871,-5.46386719,0.00017534291,5,29
26742,0.112988532,0.96813941,0.0781244338,0.000942260376,0.316212058,0.000501050905,0.14932853,-5.65976143,0.000481082097,6,33
26743,0.107185349,0.406384796,0.0936409235,0.00257935352,0.361522734,0.00181125966,0.134956002,-4.69679928,0.000695747614,4,40
26744,0.135849431,0.781380296,0.0855496824,0.00169809745,0.515461326,0.000862056797,0.0978151187,-5.89601564,0.000444647652,8,40
26745,0.149677202,1.05761051,0.0863831416,0.00187115534,0.3964836,0.000956941571,0.157044873,-4.45957947,0.00180531677,3,51
26746,0.132620618,0.618307173,0.0905962884,0.00174991786,0.317920148,0.000980784069,0.143341124,-5.3987546,0.000676728378,9,48
26747,0.116293229,0.523715556,0.0687134936,0.00211475021,0.382769614,0.00188260328,0.0773986354,-6.06757641,0.00012984591,2,50
26748,0.114820533,0.375201285,0.089694716,0.0018867373,0.21189335,0.00112014916,0.0900838673,-5.74784231,0.000251505786,8,29
26749,0.166963503,0.94866997,0.131292284,0.0047849603,0.26086992,0.00175860699,0.0791492686,-5.731493,0.000286276452,9,44
26750,0.144215345,2.63202095,0.079223901,0.00172125536,0.325556338,0.000624392589,0.108445384,-6.38716936,0.000199057278,1,17
26751,0.130202502,1.4327172,0.0875371769,0.00136451924,0.389473855,0.000741991389,0.105721846,-5.33775616,0.000277246407,11,50
26752,0.198144555,0.23878184,0.0981693715,0.00288473326,0.444273293,0.00187303219,0.0742752701,-5.60338974,0.000142686578,7,36
26753,0.167888492,0.781375468,0.110321552,0.00332696829,0.478153288,0.00179505104,0.0818078667,-6.25246143,0.000337123492,8,34
26754,0.0843544602,0.957760692,0.0624176785,0.00108988956,0.494731486,0.000874135061,0.0886830091,-5.89927816,0.000135603012,5,48
26755,0.1533245,1.19429612,0.0867826268,0.00273415446,0.436726332,0.00208874652,0.0867232084,-5.95788956,0.000198381633,8,31
26756,0.219412714,0.654078007,0.1389575,0.00684755063,0.381292343,0.00368609163,0.102101736,-5.97413063,0.000187987214,12,47
26757,0.164463133,0.56697011,0.0784194693,0.00289706094,0.509298444,0.00117311894,0.104954824,-5.88223696,0.000656884396,2,44
26758,0.155017421,1.57559156,0.0816083625,0.00257510855,0.397908211,0.00120866112,0.104186676,-5.63811588,0.000446196063,0,36
26759,0.184942156,0.473488301,0.0864398628,0.00347964,0.471283138,0.00178229553,0.0757907107,-6.15085554,0.000229974554,5,34
26760,0.130561084,8.0024538,0.0768024325,0.00232295413,0.277967989,0.00124211493,0.111624032,-5.62421513,0.000594774901,8,34
26761,0.116835706,0.437025696,0.0746804327,0.00163068564,0.46852532,0.000700576114,0.133616447,-5.89699507,0.000217739769,8,50
26762,0.140905082,0.516649544,0.108004503,0.00212680642,0.284769475,0.00112861802,0.292281777,-2.04901648,0.00483271666,5,27
26763,0.144380897,0.744627297,0.0672112331,0.000877537939,0.274215728,0.000599848921,0.0755603835,-6.10591125,0.000701545912,7,32
26764,0.140026376,0.972992778,0.057559602,0.00156217569,0.402950943,0.000858980929,0.0936376005,-6.02812052,0.000485621858,5,51
26765,0.174898043,0.60476917,0.102954559,0.00374096213,0.190500855,0.00246722461,0.0961718187,-6.30604601,0.000156374328,4,34
26766,0.0763033479,0.642929673,0.0842663795,0.0013370961,0.538933635,0.00106577517,0.1021505,-5.00917864,0.000501878152,6,38
26767,0.207818583,0.459118217,0.118037842,0.00559770828,0.2847642,0.00435343478,0.0946174636,-6.15941381,0.00021950771,5,28
26768,0.138674065,0.517932057,0.0780450404,0.00262766425,0.244149536,0.00235336041,0.10177511,-6.23910713,9.67279993e-05,8,33
26769,0.145406395,0.44078213,0.0754602998,0.00248769345,0.228960037,0.00133688748,0.0666885078,-6.22332191,0.00016133867,9,38
26770,0.134415776,0.541885853,0.0631694868,0.00321567059,0.318743944,0.000495455693,0.1089966,-5.79006815,0.000209875769,9,33
26771,0.184238538,0.724713445,0.130942255,0.00342245586,0.266224861,0.00198773434,0.0845101401,-6.08477831,0.00029634274,10,51
26772,0.150527045,0.942186475,0.0848979652,0.0026088038,0.387143821,0.00144322205,0.0722312108,-5.49601555,0.0003242612,7,48
26773,0.137727246,0.452297002,0.0675325394,0.0015877852,0.201371625,0.000902432133,0.0938696563,-5.94436598,0.000193208616,0,3
26774,0.146362036,1.0133369,0.088617295,0.00312475814,0.301146209,0.001761958,0.0875867903,-6.33514595,0.000264500122,3,24
26775,0.0956705809,0.704493284,0.0733089298,0.00187314954,0.237606958,0.00188961532,0.130486324,-4.47615385,0.000277180283,6,40
26776,0.197014034,0.398921967,0.0916359574,0.00310600689,0.372607768,0.00244852481,0.170026079,-3.56886363,0.00198543072,8,36
26777,0.0986504331,1.08972383,0.0580342561,0.00103864854,0.217994735,0.000247483491,0.104914576,-5.08497381,0.000632061681,0,51
26778,0.164528191,0.669128716,0.0805292279,0.00183339452,0.327825785,0.00143106224,0.059405081,-5.4441781,0.000349402922,5,51
26779,0.166140795,0.4738594,0.083838895,0.0033667821,0.507861018,0.00240154727,0.0572136343,-6.67391777,0.000168237137,1,51
26780,0.157127544,0.57282424,0.0838235542,0.0021183854,0.464262664,0.00161718065,0.0783922225,-5.87688589,0.000215729859,2,48
26781,0.10810478,1.89328706,0.044406794,0.000939537014,0.220293641,0.00031451878,0.0933959261,-6.19636297,0.000169083738,0,1
26782,0.158422172,0.611215711,0.104688257,0.0022365232,0.395904213,0.00135085382,0.0757621974,-5.66999149,0.000501485018,10,51
26783,0.160934672,1.3421694,0.10002397,0.00246092305,0.457233995,0.00124424999,0.0955284387,-5.99535799,0.000441286858,7,47
26784,0.160525098,0.648179829,0.117274553,0.00306739355,0.446044624,0.00193681975,0.111766465,-5.83821201,0.000565411348,11,50
26785,0.13194643,0.936829925,0.0912751406,0.00214999402,0.350566357,0.00119912717,0.0678510815,-6.15913296,0.000223269672,10,48
26786,0.121633023,5.15477037,0.0833476186,0.00143965427,0.405806631,0.000619610364,0.106707409,-5.76574802,0.000346490007,6,37
26787,0.142995015,0.560744047,0.11545068,0.00213068631,0.504439056,0.00123508601,0.0739045441,-4.72936058,0.000750205189,1,51
26788,0.0682579577,0.238542438,0.0584466755,0.000681566074,0.165986925,0.000460651674,0.118140705,-5.85585165,0.000198494701,5,32
26789,0.0821221992,0.540410638,0.0918088779,0.00124440237,0.523210049,0.00165786105,0.0732765868,-5.77507114,0.000248455093,4,46
26790,0.179585099,0.527927995,0.124080822,0.00320511404,0.246984527,0.00142020243,0.118830472,-5.78038645,0.000433053472,0,1
26791,0.134194866,0.568718016,0.0794702321,0.00170686608,0.300417781,0.000720715616,0.136281073,-5.916996,0.000408685912,9,49
26792,0.180389076,1.9417274,0.0997129381,0.0108587164,0.507988036,0.00216195779,0.139185101,-6.03970242,0.000152989625,2,50
26793,0.0931745991,0.748231351,0.0311252214,0.000805037271,0.219130039,0.00022849864,0.0902711228,-6.29476357,0.000119350581,0,1
26794,0.135716021,0.53740561,0.0582281724,0.00186302268,0.424588114,0.00079477689,0.0381746404,-6.68033361,0.000147317449,8,43
26795,0.12493518,2.00932026,0.0698623583,0.00219210284,0.479774565,0.00203227624,0.0903384313,-4.86310863,0.000405518309,6,51
26796,0.156590596,0.560233116,0.0973636955,0.0023340953,0.247420594,0.00108325423,0.0928947106,-5.93711948,0.000222329385,4,51
26797,0.0850738958,0.173719987,0.04405462,0.00126237504,0.337571561,0.000489541446,0.0834224969,-5.96929741,0.000115548137,5,37
26798,0.151001379,0.81047523,0.0878840163,0.00258883089,0.335434377,0.00121354428,0.11800395,-4.60301256,0.000388227229,4,31
26799,0.109964564,0.335306406,0.048723869,0.00227787625,0.354120582,0.000645262422,0.08699698,-5.93835449,0.000230183912,8,49
26800,0.119352333,0.777940035,0.0719577372,0.00125587941,0.458719015,0.000603325723,0.03740751,-6.45025492,0.000299167179,1,51
26801,0.149741054,1.00747585,0.0953481197,0.00286685093,0.35260269,0.00166344899,0.0841384828,-5.68242025,0.000156470269,12,48
26802,0.173991904,0.549257398,0.121976078,0.00514505524,0.278861105,0.00258633588,0.106159434,-6.33073664,9.55861615e-05,1,4
26803,0.146735296,0.403243154,0.100011565,0.00186310965,0.462221712,0.00108617765,0.102725528,-5.67297649,0.000783853699,4,46
26804,0.15152432,0.528459549,0.103170857,0.00304300664,0.490218341,0.00138264557,0.113747217,-5.85737562,0.000467746169,9,45
26805,0.15288502,0.80023849,0.102149203,0.00289176288,0.360444009,0.00154781283,0.0880202726,-6.40900612,0.000251413003,7,32
26806,0.171519786,0.879483104,0.0637699962,0.00231163064,0.381949842,0.00078596361,0.0620304719,-5.71190929,0.00070740201,0,51
26807,0.155281484,0.614713669,0.100455791,0.0021745367,0.40743193,0.0016650036,0.208150387,-3.81797194,0.00171775895,7,50
26808,0.140945703,0.825014591,0.101337045,0.00136327976,0.43850866,0.000814480416,0.0847308561,-6.08954859,0.000271683937,10,51
26809,0.193032667,0.552512288,0.136973649,0.00783142634,0.405045331,0.00379131152,0.184275314,-3.88288069,0.0017127808,10,51
26810,0.115414396,0.9625507,0.0474162027,0.00136643252,0.324659646,0.00104966934,0.0769314989,-6.12070084,0.000266797579,8,51
